15.01.2017 22:00;82048;82379;82048;82183;5698296631
15.01.2017 21:00;81892;82348;81892;82048;1343995509
15.01.2017 20:00;81774;82087;81586;81892;1128235397
15.01.2017 19:00;81977;81988;8150;81774;2517264263
15.01.2017 18:00;81667;81993;81573;81977;2664639106
15.01.2017 17:00;81729;81729;81442;81667;2000524193
15.01.2017 16:00;81729;81729;81728;81729;2578141103
15.01.2017 15:00;81747;81747;8150;81729;5645077521
15.01.2017 14:00;82521;82521;81747;81747;2279644441
15.01.2017 13:00;82646;82646;82431;82521;4554676315
15.01.2017 12:00;8219;82646;82182;82646;1030414641
15.01.2017 11:00;82575;82575;82178;8219;1507552697
15.01.2017 10:00;81887;82705;81887;82575;24706236
15.01.2017 09:00;81816;82109;81816;81887;191942409
15.01.2017 08:00;81974;82387;81816;81816;479955685
15.01.2017 07:00;82016;82026;8120;81974;1578548718
15.01.2017 06:00;8200;82102;8160;82016;3328742624
15.01.2017 05:00;82335;82705;8200;8200;3049119943
15.01.2017 04:00;82785;82785;82335;82335;154422133
15.01.2017 03:00;82554;82785;82335;82785;26234507
15.01.2017 02:00;82722;82838;82374;82554;236804052
15.01.2017 01:00;82744;82894;82289;82722;1076394845
15.01.2017 00:00;82569;82958;82438;82744;1774852866
14.01.2017 23:00;81685;8259;81685;82569;4536902759
14.01.2017 22:00;81769;8242;8150;81685;9549436684
14.01.2017 21:00;82877;83187;81621;81769;1086175461
14.01.2017 20:00;82943;83187;82877;82877;3441079822
14.01.2017 19:00;83303;83303;82943;82943;1529120197
14.01.2017 18:00;82942;83303;82942;83303;66546043
14.01.2017 17:00;8324;8324;82756;82942;708344169
14.01.2017 16:00;83412;83498;83055;8324;672808892
14.01.2017 15:00;82419;83456;82419;83412;2292663673
14.01.2017 14:00;82575;82918;82413;82419;307554798
14.01.2017 13:00;8350;8350;82575;82575;1018402563
14.01.2017 12:00;8350;8350;83499;8350;237358975
14.01.2017 11:00;82975;8350;82975;8350;303509702
14.01.2017 10:00;83034;83034;82751;82975;1401215229
14.01.2017 09:00;82506;83227;82506;83034;552541186
14.01.2017 08:00;82524;82524;82428;82506;53512599
14.01.2017 07:00;82649;82694;82447;82524;2478350625
14.01.2017 06:00;82504;82649;82333;82649;583057528
14.01.2017 05:00;8260;8260;82504;82504;5052958723
14.01.2017 04:00;81927;82618;81811;8260;9458246539
14.01.2017 03:00;82968;82968;81549;81927;6769779996
14.01.2017 02:00;83897;83978;82968;82968;4371740391
14.01.2017 01:00;83569;83972;83299;83897;9315265903
14.01.2017 00:00;82787;83893;82776;83569;2082016532
13.01.2017 23:00;82642;82813;82559;82787;2712118458
13.01.2017 22:00;83202;83379;82581;82642;1063818517
13.01.2017 21:00;82375;83305;82361;83202;1134094247
13.01.2017 20:00;82224;82805;82065;82375;1117554186
13.01.2017 19:00;82402;82789;82121;82224;3450360131
13.01.2017 18:00;82441;82447;82014;82402;463340394
13.01.2017 17:00;82696;82782;8200;82441;2296520155
13.01.2017 16:00;81558;83131;81558;82696;1466274725
13.01.2017 15:00;80996;82058;80996;81558;2591177696
13.01.2017 14:00;80545;8111;80234;80996;3048529812
13.01.2017 13:00;7983;80545;7983;80545;4974356163
13.01.2017 12:00;80201;80328;79601;7983;3077228516
13.01.2017 11:00;79662;80439;79662;80201;4454532443
13.01.2017 10:00;80045;80597;7921;79662;1181284928
13.01.2017 09:00;79235;80237;7891;80045;798258275
13.01.2017 08:00;7804;79235;7804;79235;3963857382
13.01.2017 07:00;79106;79153;77791;7804;1725791257
13.01.2017 06:00;78144;79341;78144;79106;8624043875
13.01.2017 05:00;78144;78144;78144;78144;0
13.01.2017 04:00;7901;7901;78144;78144;3583934464
13.01.2017 03:00;80757;80954;78942;7901;1207629018
13.01.2017 02:00;80933;81273;80757;80757;1360135296
13.01.2017 01:00;80576;81053;80576;80933;1568788302
13.01.2017 00:00;80584;80662;79986;80576;330337507
12.01.2017 23:00;81731;82028;80101;80584;2209188612
12.01.2017 22:00;82671;83215;80502;81731;8821413394
12.01.2017 21:00;81911;82788;81684;82671;1242606824
12.01.2017 20:00;81916;8250;81429;81911;1657994079
12.01.2017 19:00;80767;81916;80767;81916;5696731448
12.01.2017 18:00;80499;80799;80499;80767;3594518315
12.01.2017 17:00;80817;80817;80196;80499;1855194423
12.01.2017 16:00;79311;8120;79311;80817;1616301026
12.01.2017 15:00;78074;8000;78074;79311;2445169023
12.01.2017 14:00;77997;78186;7787;78074;1081248916
12.01.2017 13:00;77609;78123;7755;77997;4212006371
12.01.2017 12:00;76807;77609;76728;77609;1045906005
12.01.2017 11:00;7800;78079;76308;76807;4269876299
12.01.2017 10:00;76408;78267;76402;7800;1115729278
12.01.2017 09:00;76636;7691;75602;76408;2043178556
12.01.2017 08:00;76038;77128;75892;76636;2986904864
12.01.2017 07:00;76917;7716;75601;76038;237744818
12.01.2017 06:00;77085;77085;76854;76917;9580606041
12.01.2017 05:00;76973;77416;76904;77085;1729166376
12.01.2017 04:00;77602;77603;76973;76973;392739877
12.01.2017 03:00;76315;78131;76315;77602;1171778476
12.01.2017 02:00;76934;78087;76313;76315;1699163127
12.01.2017 01:00;76893;77469;75601;76934;2721482599
12.01.2017 00:00;7797;7797;7520;76893;3557567626
11.01.2017 23:00;7907;79195;77926;7797;1086498337
11.01.2017 22:00;78775;79633;78659;7907;1976717087
11.01.2017 21:00;7851;79196;77861;78775;1070443448
11.01.2017 20:00;79801;80584;78105;7851;2189535075
11.01.2017 19:00;77734;81027;7759;79801;3402958307
11.01.2017 18:00;77188;78193;77136;77734;2942518391
11.01.2017 17:00;8123;8123;76011;77188;3165547255
11.01.2017 16:00;79851;81261;79851;8123;7474858437
11.01.2017 15:00;80878;80879;79797;79851;1915067564
11.01.2017 14:00;81117;81526;79785;80878;542814943
11.01.2017 13:00;81091;8200;78697;81117;9002721947
11.01.2017 12:00;8440;8440;8000;81091;1112186508
11.01.2017 11:00;87243;87316;8304;8440;4607852057
11.01.2017 10:00;86689;87607;86366;87243;3044252181
11.01.2017 09:00;91825;91825;84822;86689;6537577165
11.01.2017 08:00;91815;9183;91396;91825;8346620007
11.01.2017 07:00;91829;91969;91531;91815;157808139
11.01.2017 06:00;92223;92402;91829;91829;1642029471
11.01.2017 05:00;91299;92357;91299;92223;7837692757
11.01.2017 04:00;91398;91398;91189;91299;176839788
11.01.2017 03:00;91295;91399;91034;91398;3992914266
11.01.2017 02:00;90911;91347;90911;91295;1113913545
11.01.2017 01:00;90906;91073;90904;90911;3418488736
11.01.2017 00:00;90609;90979;90576;90906;2069829476
10.01.2017 23:00;91034;91034;90609;90609;8528966144
10.01.2017 22:00;91214;91214;90969;91034;8013045194
10.01.2017 21:00;9061;91277;9061;91214;9929957307
10.01.2017 20:00;90497;9061;90497;9061;9142020834
10.01.2017 19:00;90496;90497;90403;90497;9899883429
10.01.2017 18:00;90497;90497;90403;90496;6034505801
10.01.2017 17:00;90506;90523;90392;90497;4369560803
10.01.2017 16:00;90398;90509;90391;90506;4306808536
10.01.2017 15:00;90039;90431;90039;90398;5322381275
10.01.2017 14:00;90753;90777;90038;90039;107092727
10.01.2017 13:00;90756;90781;90753;90753;3654958541
10.01.2017 12:00;90446;90802;90415;90756;339972448
10.01.2017 11:00;91254;91264;90419;90446;200588688
10.01.2017 10:00;90996;91254;90995;91254;3981463431
10.01.2017 09:00;90748;90996;90748;90996;108806712
10.01.2017 08:00;90105;9077;90105;90748;677376401
10.01.2017 07:00;90103;90105;90102;90105;1092927598
10.01.2017 06:00;90106;90106;90103;90103;2667463909
10.01.2017 05:00;90199;90315;90106;90106;73328556
10.01.2017 04:00;90751;90751;90102;90199;2177065581
10.01.2017 03:00;90945;90945;9075;90751;1084345056
10.01.2017 02:00;90736;90999;90736;90945;5860605739
10.01.2017 01:00;90599;91399;90599;90736;2585135095
10.01.2017 00:00;90302;90727;90302;90599;6184798483
09.01.2017 23:00;8987;90492;89869;90302;1823201961
09.01.2017 22:00;90016;90071;89628;8987;479484138
09.01.2017 21:00;8980;90017;8950;90016;1447806838
09.01.2017 20:00;89279;89869;89279;8980;8268554695
09.01.2017 19:00;8928;89284;89264;89279;1069134733
09.01.2017 18:00;89594;89594;8902;8928;2413247633
09.01.2017 17:00;8950;8966;89467;89594;7788678802
09.01.2017 16:00;90219;90219;89288;8950;2440000721
09.01.2017 15:00;90304;90359;90182;90219;8174444119
09.01.2017 14:00;90291;90411;9012;90304;5792216052
09.01.2017 13:00;90626;90688;90291;90291;1677517889
09.01.2017 12:00;9050;90698;9050;90626;1984003699
09.01.2017 11:00;90498;9050;90154;9050;6515454566
09.01.2017 10:00;88536;90498;88536;90498;6451474822
09.01.2017 09:00;88949;88949;88056;88536;2494596287
09.01.2017 08:00;88919;88949;88411;88949;1042366962
09.01.2017 07:00;89723;89881;88668;88919;1474342031
09.01.2017 06:00;89769;89818;89713;89723;1138459413
09.01.2017 05:00;88614;89769;88614;89769;982146484
09.01.2017 04:00;89183;89184;8805;88614;1561868353
09.01.2017 03:00;89584;89584;89183;89183;3181097891
09.01.2017 02:00;88052;8968;88052;89584;1426392605
09.01.2017 01:00;89609;89609;88051;88052;1240252712
09.01.2017 00:00;91398;91398;89567;89609;282136336
08.01.2017 23:00;91399;91399;91027;91398;1125140358
08.01.2017 22:00;90927;91416;90315;91399;5308349681
08.01.2017 21:00;91401;91929;9085;90927;3785991197
08.01.2017 20:00;90514;92056;90445;91401;5096830075
08.01.2017 19:00;91061;91061;90172;90514;7127781174
08.01.2017 18:00;91567;91567;91006;91061;2716319925
08.01.2017 17:00;90432;91567;8900;91567;3939090934
08.01.2017 16:00;91099;91228;90375;90432;6911857278
08.01.2017 15:00;92243;92314;90049;91099;360396481
08.01.2017 14:00;91981;92768;91981;92243;3313259321
08.01.2017 13:00;91901;92913;91846;91981;9364195603
08.01.2017 12:00;9127;92125;9127;91901;2007934981
08.01.2017 11:00;93427;93427;9127;9127;1019974329
08.01.2017 10:00;93703;93703;93186;93427;703046701
08.01.2017 09:00;9340;93703;9340;93703;144562103
08.01.2017 08:00;93438;93517;93001;9340;2439500156
08.01.2017 07:00;93932;93932;93438;93438;1062142531
08.01.2017 06:00;93501;93947;92976;93932;1597784301
08.01.2017 05:00;9400;9401;92646;93501;9304827905
08.01.2017 04:00;91839;9401;91838;9400;2546238645
08.01.2017 03:00;9180;91916;91759;91839;8659680178
08.01.2017 02:00;90323;9180;90244;9180;1359235579
08.01.2017 01:00;89799;90328;89799;90323;332662547
08.01.2017 00:00;9074;90846;89799;89799;511766885
07.01.2017 23:00;89764;90876;89705;9074;4646129167
07.01.2017 22:00;8908;90299;89008;89764;246170873
07.01.2017 21:00;88981;89317;88772;8908;2523016222
07.01.2017 20:00;88706;89163;88572;88981;129990173
07.01.2017 19:00;89419;90169;88482;88706;6186147438
07.01.2017 18:00;90409;90751;88914;89419;7343521502
07.01.2017 17:00;89904;9064;89904;90409;3012369121
07.01.2017 16:00;88915;9081;88915;89904;5189460668
07.01.2017 15:00;89813;89813;88642;88915;4347830973
07.01.2017 14:00;88073;89948;8750;89813;1913707515
07.01.2017 13:00;88617;88617;8637;88073;3040021157
07.01.2017 12:00;87903;89644;87903;88617;3503390826
07.01.2017 11:00;88299;88893;87789;87903;1904920904
07.01.2017 10:00;88715;88988;87762;88299;1147978165
07.01.2017 09:00;8250;88715;82099;88715;1863844845
07.01.2017 08:00;83947;8399;8250;8250;1201667188
07.01.2017 07:00;8400;84443;83272;83947;3681107436
07.01.2017 06:00;83313;84387;83158;8400;7284163572
07.01.2017 05:00;84176;85383;83313;83313;5382718583
07.01.2017 04:00;83953;84617;82164;84176;2326711773
07.01.2017 03:00;85044;85577;8250;83953;104439902
07.01.2017 02:00;86659;87005;82501;85044;3416845747
07.01.2017 01:00;89001;89788;8650;86659;6005681634
07.01.2017 00:00;89349;90109;89001;89001;8132465158
06.01.2017 23:00;89086;89349;8850;89349;7316192291
06.01.2017 22:00;90207;90207;88846;89086;8712438985
06.01.2017 21:00;89123;90999;88846;90207;9582817028
06.01.2017 20:00;89279;89444;88056;89123;2519219687
06.01.2017 19:00;88711;90318;8871;89279;1660136465
06.01.2017 18:00;91451;91528;88584;88711;1699875452
06.01.2017 17:00;90587;91451;90456;91451;1146370091
06.01.2017 16:00;9160;91699;90296;90587;1906984845
06.01.2017 15:00;90271;92202;90271;9160;1809069391
06.01.2017 14:00;90127;9050;88578;90271;6670522006
06.01.2017 13:00;89199;90557;89199;90127;6477218378
06.01.2017 12:00;89445;89629;8791;89199;1276816813
06.01.2017 11:00;93479;93479;88023;89445;4093385532
06.01.2017 10:00;92936;94022;91351;93479;1856022272
06.01.2017 09:00;95521;95792;9110;92936;4130868389
06.01.2017 08:00;98577;98577;94638;95521;8642625655
06.01.2017 07:00;98341;98577;98068;98577;6005714177
06.01.2017 06:00;97904;98499;97642;98341;418565223
06.01.2017 05:00;97645;98627;97645;97904;2320282654
06.01.2017 04:00;98795;98927;97575;97645;1872811102
06.01.2017 03:00;96302;98795;95101;98795;2462232432
06.01.2017 02:00;10200;10200;96302;96302;3291815743
06.01.2017 01:00;101549;102556;101367;10200;2092894471
06.01.2017 00:00;100484;101549;99882;101549;4224933475
05.01.2017 23:00;100999;101999;98835;100484;2038222439
05.01.2017 22:00;9750;10100;97471;100999;9996468922
05.01.2017 21:00;96815;9750;95407;9750;139469843
05.01.2017 20:00;96245;97729;95081;96815;1911351369
05.01.2017 19:00;98294;9860;95905;96245;1842557589
05.01.2017 18:00;9649;9850;9649;98294;2645190844
05.01.2017 17:00;95608;9712;95453;9649;1166794897
05.01.2017 16:00;99318;99318;93731;95608;39378666
05.01.2017 15:00;95972;99319;9500;99318;8579674298
05.01.2017 14:00;96631;96631;94958;95972;1138285425
05.01.2017 13:00;98001;100875;8790;96631;4025766835
05.01.2017 12:00;110281;110281;97501;98001;2440624761
05.01.2017 11:00;110289;111108;108445;110281;1571443939
05.01.2017 10:00;109219;111096;107812;110289;2546431409
05.01.2017 09:00;113213;11329;10500;109219;1275241071
05.01.2017 08:00;11519;115401;11300;113213;3175199589
05.01.2017 07:00;115399;115573;11502;11519;5190049904
05.01.2017 06:00;116486;116486;114801;115399;2967186607
05.01.2017 05:00;116254;11650;115066;116486;4130694015
05.01.2017 04:00;11460;116716;11434;116254;7207887563
05.01.2017 03:00;114019;11500;11300;11460;3463635084
05.01.2017 02:00;11463;114999;11300;114019;1306353756
05.01.2017 01:00;109502;114642;109502;11463;1858298486
05.01.2017 00:00;114316;114318;109502;109502;1591431473
04.01.2017 23:00;114999;115554;11187;114316;1159478172
04.01.2017 22:00;10950;11500;10950;114999;1625536555
04.01.2017 21:00;109111;111302;10700;10950;4544661716
04.01.2017 20:00;112479;11320;109111;109111;2210818558
04.01.2017 19:00;113799;113809;111162;112479;2561237006
04.01.2017 18:00;113227;113968;113227;113799;1546250237
04.01.2017 17:00;110159;113227;109992;113227;1790331676
04.01.2017 16:00;108639;110159;108555;110159;1378623683
04.01.2017 15:00;108727;109073;108553;108639;6156221296
04.01.2017 14:00;10938;109695;10700;108727;1443985033
04.01.2017 13:00;109282;109475;109031;10938;6019033908
04.01.2017 12:00;107832;109478;107832;109282;6275610127
04.01.2017 11:00;107799;108977;107731;107832;2382390219
04.01.2017 10:00;106489;107799;106489;107799;2377487803
04.01.2017 09:00;106069;106489;105514;106489;5813602187
04.01.2017 08:00;105977;106238;105977;106069;3211718453
04.01.2017 07:00;106001;10680;105977;105977;1026080183
04.01.2017 06:00;105977;106049;105977;106001;2045383202
04.01.2017 05:00;105258;106043;105258;105977;261502548
04.01.2017 04:00;104937;105368;104937;105258;149321981
04.01.2017 03:00;104469;104949;104469;104937;1641033453
04.01.2017 02:00;104816;104816;104395;104469;9995020816
04.01.2017 01:00;104125;104887;10400;104816;2564715015
04.01.2017 00:00;103503;104249;103502;104125;6624904344
03.01.2017 23:00;10291;103826;10291;103503;234397411
03.01.2017 22:00;102968;10320;10250;10291;3816372464
03.01.2017 21:00;102612;103208;10235;102968;4654470115
03.01.2017 20:00;102109;10300;102076;102612;6751707813
03.01.2017 19:00;10230;10230;101815;102109;1471595441
03.01.2017 18:00;102197;102469;102197;10230;1403403784
03.01.2017 17:00;101979;102462;101979;102197;8680134305
03.01.2017 16:00;101891;102109;101821;101979;927632336
03.01.2017 15:00;101889;102504;101702;101891;9935538371
03.01.2017 14:00;102047;102066;101869;101889;2037686254
03.01.2017 13:00;10249;10249;101831;102047;2979099026
03.01.2017 12:00;102153;10260;102153;10249;3637524537
03.01.2017 11:00;10195;102153;10195;102153;20199
03.01.2017 10:00;101588;10195;101587;10195;9948921
03.01.2017 09:00;102113;102113;101406;101588;898335473
03.01.2017 08:00;102248;102302;102113;102113;454530857
03.01.2017 07:00;102333;102333;101729;102248;1049587844
03.01.2017 06:00;102563;102679;102304;102333;6005043862
03.01.2017 05:00;102768;102768;102422;102563;3355364463
03.01.2017 04:00;102838;102909;102578;102768;1959143009
03.01.2017 03:00;102649;102987;102553;102838;1180434974
03.01.2017 02:00;102785;102805;102022;102649;3159882728
03.01.2017 01:00;102754;102895;10271;102785;44570155
03.01.2017 00:00;102023;102946;102022;102754;3287420203
02.01.2017 23:00;102309;102375;102023;102023;5467111589
02.01.2017 22:00;101887;102748;101803;102309;1075867405
02.01.2017 21:00;102201;102326;101672;101887;8746056404
02.01.2017 20:00;101259;102201;9951;102201;2072567895
02.01.2017 19:00;10222;10222;101151;101259;9253718079
02.01.2017 18:00;102524;102846;102182;10222;5198646041
02.01.2017 17:00;103169;103221;102068;102524;795019253
02.01.2017 16:00;102766;10359;10241;103169;1433469616
02.01.2017 15:00;101999;102995;101998;102766;2290099927
02.01.2017 14:00;102083;102689;101755;101999;1995271324
02.01.2017 13:00;10269;10269;100521;102083;8306029344
02.01.2017 12:00;10269;102691;102489;10269;1194522358
02.01.2017 11:00;101983;10269;101983;10269;3075912602
02.01.2017 10:00;101452;101999;101452;101983;2930434754
02.01.2017 09:00;101378;101453;101377;101452;2443656103
02.01.2017 08:00;101095;101385;101095;101378;371884638
02.01.2017 07:00;101349;101385;10060;101095;616691485
02.01.2017 06:00;101385;101386;100762;101349;7162985843
02.01.2017 05:00;101384;101498;101384;101385;400101874
02.01.2017 04:00;10106;101499;101059;101384;4327573456
02.01.2017 03:00;100498;101498;100498;10106;151466571
02.01.2017 02:00;99846;100498;99501;100498;6451146567
02.01.2017 01:00;9977;99866;99535;99846;1042044957
02.01.2017 00:00;99857;99941;9950;9977;4197368346
01.01.2017 23:00;100221;100222;9950;99857;4317396262
01.01.2017 22:00;100354;100354;99833;100221;3594838615
01.01.2017 21:00;1001995;100354;100173;100354;3738858951
01.01.2017 20:00;99791;1001995;99789;1001995;2265766713
01.01.2017 19:00;9984;99995;9979;99791;5881383608
01.01.2017 18:00;99534;9984;99534;9984;6520446767
01.01.2017 17:00;99686;99923;9949;99534;1349610105
01.01.2017 16:00;9842;100099;97901;99686;2804212575
01.01.2017 15:00;97995;98884;9795;9842;5248844505
01.01.2017 14:00;9790;97995;9790;97995;652950143
01.01.2017 13:00;97537;9790;97537;9790;16004616
01.01.2017 12:00;97715;97899;97499;97537;3647488683
01.01.2017 11:00;97454;9780;97454;97715;883182519
01.01.2017 10:00;96951;97487;96951;97454;9083009626
01.01.2017 09:00;9678;96951;9678;96951;21326875
01.01.2017 08:00;9678;9678;9678;9678;61991528
01.01.2017 07:00;9678;9678;9678;9678;129859946
01.01.2017 06:00;96656;9678;96646;9678;59453756
01.01.2017 05:00;9678;9678;9650;96656;39387731
01.01.2017 04:00;9678;9678;96778;9678;504235591
01.01.2017 03:00;96989;97208;96778;9678;2381413731
01.01.2017 02:00;97055;9745;96778;96989;8168160234
01.01.2017 01:00;9720;9720;97048;97055;220439247
01.01.2017 00:00;97455;97455;96534;9720;1091424309
31.12.2016 23:00;97189;97455;97084;97455;6502995691
31.12.2016 22:00;96999;97189;96407;97189;1981918086
31.12.2016 21:00;97003;97189;96407;96999;1694686327
31.12.2016 20:00;96179;97188;96177;97003;2807633447
31.12.2016 19:00;97187;97189;96179;96179;5064344419
31.12.2016 18:00;96599;97189;9655;97187;6574058464
